"","","","","TABELA DE PRODUTOS DA CESTA BÁSICA (ACUMULADO DO ANO)","","","","","","","","","","",""
"GRUPOS","JAN","FEV","MAR","ABR","MAI","JUN","JUL","AGO","SET","OUT","NOV","DEZ","ACUM","ACUM (%)","NOV (%)"
"CARNE","0.9984","1.0020","0.9889","1.0018","0.9948","1.0040","1.0118","0.9968","0.9935","1.0179","1.0110","1.0208","2.08","1.10"
"LEITE","0.9813","0.9700","0.9908","1.0102","0.9924","1.0112","0.9935","0.9650","0.9917","0.9762","0.9898","0.8782","-12.18","-1.02"
"FEIJÃO","0.9654","0.9611","0.9763","0.9940","1.0046","1.0825","0.9747","0.9984","0.9568","0.9737","0.9698","0.8609","-13.91","-3.02"
"ARROZ","1.0100","1.0020","0.9936","0.9901","0.9999","0.9928","0.9992","1.0135","0.9725","1.0114","0.9961","0.9806","-1.94","-0.39"
"FAR. DE MANDIOCA","1.0290","0.9893","0.9911","0.9993","0.9989","0.9982","1.0148","0.9941","1.0054","0.9912","0.9888","0.9993","-0.07","-1.12"
"TOMATE","1.0058","0.9726","1.0669","1.0435","0.9644","0.8368","1.0194","0.9483","0.8154","0.9286","1.0446","0.6721","-32.79","4.46"
"PÃO FRANCÊS","0.9922","1.0024","0.9936","1.0188","1.0018","1.0023","1.0037","0.9964","1.0016","1.0020","0.9982","1.0129","1.29","-0.18"
"CAFÉ","0.9960","1.0167","1.0128","1.0165","1.0004","0.9888","0.9990","0.9952","0.9837","1.0090","0.9977","1.0153","1.53","-0.23"
"BANANA","1.0131","1.0172","1.0261","1.0222","0.9909","1.0019","0.9887","1.0191","0.9787","0.9587","0.9888","1.0033","0.33","-1.12"
"AÇÚCAR","1.0055","0.9969","0.9799","1.0059","0.9959","0.9750","0.9743","1.0049","0.9737","1.0022","0.9774","0.8961","-10.39","-2.26"
"ÓLEO","0.9959","1.0099","0.9962","0.9815","0.9981","0.9791","1.0010","0.9877","0.9946","0.9965","1.0160","0.9569","-4.31","1.60"
"MANTEIGA","0.9668","0.9827","1.0121","1.0007","1.0284","1.0140","1.0093","1.0037","0.9824","0.9895","0.9965","0.9848","-1.52","-0.35"
